Dates,QQQ,VIX,VVIX
2019-04-10 18:30:00,185.48,13.42,89.49
2019-04-11 14:30:00,185.2,12.95,89.12
2019-04-11 18:30:00,185.06,13.23,88.06
2019-04-12 14:30:00,185.61,12.56,84.94
2019-04-12 18:30:00,185.85,12.22,84.98
2019-04-15 14:30:00,185.44,12.93,85.07
2019-04-15 18:30:00,185.88,12.27,84.17
2019-04-16 14:30:00,186.66,12.14,82.3
2019-04-16 18:30:00,186.53,12.09,83.58
2019-04-17 14:30:00,187.07,12.41,84.32
2019-04-17 18:30:00,187.14,12.5,85.55
2019-04-18 14:30:00,187.12,12.46,84.84
2019-04-18 18:30:00,187.38,12.2,84.41
2019-04-22 14:30:00,187.58,12.83,85.14
2019-04-22 18:30:00,187.96,12.63,83.27
2019-04-23 14:30:00,190.18,12.39,80.85
2019-04-23 18:30:00,190.29,12.14,81.43
2019-04-24 14:30:00,190.03,12.51,84.29
2019-04-24 18:30:00,189.69,12.57,85.17
2019-04-25 14:30:00,190.6,13.52,86.11
2019-04-25 18:30:00,190.41,13.01,86.94
2019-04-26 14:30:00,189.84,12.8,84.11
2019-04-26 18:30:00,190.68,12.57,84.12
2019-04-29 14:30:00,191.05,12.71,85.05
2019-04-29 18:30:00,190.98,12.95,86.08
2019-04-30 14:30:00,189.12,14.03,86.2
2019-04-30 18:30:00,189.55,12.97,88.56
2019-05-01 14:30:00,190.63,13.21,87.26
2019-05-01 18:30:00,188.82,13.36,95.75
2019-05-02 14:30:00,188.02,14.37,95.55
2019-05-02 18:30:00,188.19,14.68,93.02
2019-05-03 14:30:00,191.08,12.95,86.62
2019-05-03 18:30:00,191.12,13.1,86.23
2019-05-06 14:30:00,188.98,16.21,96.05
2019-05-06 18:30:00,189.99,15.24,94.85
2019-05-07 14:30:00,185.46,19.37,109.9
2019-05-07 18:30:00,186.26,20.91,111.54
2019-05-08 14:30:00,186.59,18.58,107.47
2019-05-08 18:30:00,185.63,18.97,106.48
2019-05-09 14:30:00,184.44,22.5,104.82
2019-05-09 18:30:00,184.8,20.07,102.92
2019-05-10 14:30:00,183.745,19.62,97.91
2019-05-10 18:30:00,185.04,16.47,96.01
2019-05-13 14:30:00,178.31,20.24,107.12
2019-05-13 18:30:00,178.57,19.66,105.6
2019-05-14 14:30:00,181.53,18.4,96.22
2019-05-14 18:30:00,180.49,17.76,97.26
2019-05-15 14:30:00,182.82,17.46,96.47
2019-05-15 18:30:00,183.03,16.62,94.53
2019-05-16 14:30:00,185.48,15.44,92.01
2019-05-16 18:30:00,184.93,15.47,94.23
2019-05-17 14:30:00,184.29,14.95,94.17
2019-05-17 18:30:00,183.02,15.79,99.12
2019-05-20 14:30:00,180.39,16.68,96.89
2019-05-20 18:30:00,179.93,16.9,96.83
2019-05-21 14:30:00,181.87,15.12,90.96
2019-05-21 18:30:00,181.82,15.07,92.38
2019-05-22 14:30:00,180.96,15.03,91.7
2019-05-22 18:30:00,181.04,14.61,89.3
2019-05-23 14:30:00,177.74,16.7,95.24
2019-05-23 18:30:00,178.29,17.79,94.98
2019-05-24 14:30:00,178.63,16.37,90.86
2019-05-24 18:30:00,178.12,15.98,90.19
2019-05-28 14:30:00,178.69,16.31,91.21
2019-05-28 18:30:00,177.5,17.01,95.08
2019-05-29 14:30:00,176.14,17.98,95.89
2019-05-29 18:30:00,176.07,18.41,93.83
2019-05-30 14:30:00,176.54,17.46,92.24
2019-05-30 18:30:00,176.78,18.04,92.78
2019-05-31 14:30:00,174.88,18.36,95.34
2019-05-31 18:30:00,173.9,18.52,96.72
2019-06-03 14:30:00,171.07,18.32,95.94
2019-06-03 18:30:00,170.21,19.62,96.03
2019-06-04 14:30:00,174.25,17.43,90.23
2019-06-04 18:30:00,174.9,17.29,88.93
2019-06-05 14:30:00,175.9,17.11,87.55
2019-06-05 18:30:00,176.2,16.55,86.72
2019-06-06 14:30:00,176.49,16.16,86.17
2019-06-06 18:30:00,177.63,16.1,84.84
2019-06-07 14:30:00,181.16,15.93,85.39
2019-06-07 18:30:00,181.02,16.28,86.0
2019-06-10 14:30:00,183.87,16.16,83.33
2019-06-10 18:30:00,183.09,15.92,83.86
2019-06-11 14:30:00,182.98,16.14,86.3
2019-06-11 18:30:00,183.39,16.3,84.95
2019-06-12 14:30:00,182.44,16.04,86.77
2019-06-12 18:30:00,182.36,15.83,86.2
2019-06-13 14:30:00,183.35,15.94,83.77
2019-06-13 18:30:00,183.45,16.0,84.73
2019-06-14 14:30:00,182.49,15.87,83.82
2019-06-14 18:30:00,182.59,15.52,82.57
2019-06-17 14:30:00,183.865,15.44,82.75
2019-06-17 18:30:00,183.72,15.37,83.48
2019-06-18 14:30:00,186.4,15.03,86.64
2019-06-18 18:30:00,186.4,15.16,87.37
2019-06-19 14:30:00,186.05,15.48,86.96
2019-06-19 18:30:00,187.12,14.45,84.58
2019-06-20 14:30:00,188.49,14.76,84.86
2019-06-20 18:30:00,188.81,14.6,81.21
2019-06-21 14:30:00,188.89,14.51,80.1
2019-06-21 18:30:00,188.62,14.87,83.14
2019-06-24 14:30:00,188.38,15.45,81.77
2019-06-24 18:30:00,188.14,15.35,82.59
2019-06-25 14:30:00,186.09,15.9,83.62
2019-06-25 18:30:00,184.92,16.14,85.16
2019-06-26 14:30:00,185.98,16.08,85.04
2019-06-26 18:30:00,185.78,16.38,85.39
2019-06-27 14:30:00,186.705,16.2,85.96
2019-06-27 18:30:00,186.5,16.0,86.52
2019-06-28 14:30:00,186.6,15.83,87.23
2019-06-28 18:30:00,186.75,16.03,85.78
2019-07-01 14:30:00,188.87,14.12,79.69
2019-07-01 18:30:00,189.23,14.4,79.58
2019-07-02 14:30:00,189.09,13.41,78.26
2019-07-02 18:30:00,190.03,13.19,78.22
2019-07-03 14:30:00,191.55,12.97,80.04
2019-07-05 14:30:00,190.92,14.15,80.33
2019-07-05 18:30:00,191.11,13.22,79.78
2019-07-08 14:30:00,189.4,14.3,82.71
2019-07-08 18:30:00,189.71,14.06,83.66
2019-07-09 14:30:00,190.4,14.11,82.48
2019-07-09 18:30:00,190.69,14.05,82.31
2019-07-10 14:30:00,192.49,13.59,84.76
2019-07-10 18:30:00,192.55,13.2,85.97
2019-07-11 14:30:00,192.55,12.79,86.67
2019-07-11 18:30:00,192.41,13.14,88.2
2019-07-12 14:30:00,193.25,12.64,86.32
2019-07-12 18:30:00,193.52,12.45,86.14
2019-07-15 14:30:00,193.68,12.87,86.08
2019-07-15 18:30:00,194.1,12.65,86.2
2019-07-16 14:30:00,193.42,12.33,87.82
2019-07-16 18:30:00,193.13,12.83,88.25
2019-07-17 14:30:00,192.97,13.47,87.23
2019-07-17 18:30:00,192.19,13.35,90.35
2019-07-18 14:30:00,191.28,13.94,86.41
2019-07-18 18:30:00,192.53,13.31,84.04
2019-07-19 14:30:00,192.55,13.44,83.55
2019-07-19 18:30:00,190.91,14.0,86.77
2019-07-22 14:30:00,192.24,14.31,83.93
2019-07-22 18:30:00,192.58,13.59,81.22
2019-07-23 14:30:00,192.85,13.18,79.43
2019-07-23 18:30:00,193.8,12.64,78.99
2019-07-24 14:30:00,194.27,12.51,79.27
2019-07-24 18:30:00,195.15,12.07,83.89
2019-07-25 14:30:00,193.2,12.64,88.24
2019-07-25 18:30:00,193.28,13.12,84.3
2019-07-26 14:30:00,195.32,12.19,82.27
2019-07-26 18:30:00,195.28,12.2,83.11
2019-07-29 14:30:00,194.48,12.82,86.5
2019-07-29 18:30:00,194.63,12.82,88.16
2019-07-30 14:30:00,193.71,13.42,89.54
2019-07-30 18:30:00,193.81,13.74,91.58
2019-07-31 14:30:00,193.97,14.14,90.77
2019-07-31 18:30:00,191.18,14.46,96.28
2019-08-01 14:30:00,193.01,14.1,95.9
2019-08-01 18:30:00,190.1,18.05,105.47
2019-08-02 14:30:00,186.57,19.55,106.27
2019-08-02 18:30:00,187.43,18.63,102.69
2019-08-05 14:30:00,181.13,21.47,113.22
2019-08-05 18:30:00,180.67,24.79,114.4
2019-08-06 14:30:00,182.62,22.09,107.37
2019-08-06 18:30:00,183.25,20.67,107.45
2019-08-07 14:30:00,182.65,21.07,105.96
2019-08-07 18:30:00,184.05,19.78,104.27
2019-08-08 14:30:00,187.16,17.94,100.17
2019-08-08 18:30:00,188.28,17.37,98.66
2019-08-09 14:30:00,186.845,18.98,99.71
2019-08-09 18:30:00,186.46,17.54,101.52
2019-08-12 14:30:00,185.28,19.62,104.51
2019-08-12 18:30:00,184.35,20.58,110.31
2019-08-13 14:30:00,188.32,18.26,101.94
2019-08-13 18:30:00,188.45,18.06,102.21
2019-08-14 14:30:00,183.4,21.58,114.52
2019-08-14 18:30:00,182.71,21.52,113.99
2019-08-15 14:30:00,182.48,22.23,113.28
2019-08-15 18:30:00,182.59,21.23,112.26
2019-08-16 14:30:00,185.76,18.5,109.12
2019-08-16 18:30:00,185.46,18.78,110.32
2019-08-19 14:30:00,188.72,17.28,102.16
2019-08-19 18:30:00,188.3,16.84,101.22
2019-08-20 14:30:00,188.02,16.79,101.46
2019-08-20 18:30:00,186.99,17.31,104.77
2019-08-21 14:30:00,188.72,15.79,98.98
2019-08-21 18:30:00,188.63,16.0,98.03
2019-08-22 14:30:00,188.22,17.1,100.32
2019-08-22 18:30:00,188.04,16.63,100.94
2019-08-23 14:30:00,182.6,19.25,113.67
2019-08-23 18:30:00,182.18,20.46,111.37
2019-08-26 14:30:00,184.35,20.41,108.71
2019-08-26 18:30:00,184.84,20.21,106.27
2019-08-27 14:30:00,184.22,19.5,106.91
2019-08-27 18:30:00,184.52,19.6,106.49
2019-08-28 14:30:00,184.73,20.17,104.67
2019-08-28 18:30:00,185.1,19.18,103.95
2019-08-29 14:30:00,188.06,18.03,99.81
2019-08-29 18:30:00,187.92,17.95,99.8
2019-08-30 14:30:00,187.06,18.66,100.59
2019-08-30 18:30:00,187.52,18.59,102.66
2019-09-03 14:30:00,185.58,20.04,103.52
2019-09-03 18:30:00,185.67,20.09,102.19
2019-09-04 14:30:00,188.2,18.15,97.15
2019-09-04 18:30:00,188.35,17.53,97.3
2019-09-05 14:30:00,191.54,15.84,95.17
2019-09-05 18:30:00,191.83,16.02,95.51
2019-09-06 14:30:00,191.98,15.48,95.95
2019-09-06 18:30:00,191.59,15.0,94.4
2019-09-09 14:30:00,190.65,15.18,96.06
2019-09-09 18:30:00,191.15,15.72,94.5
2019-09-10 14:30:00,189.97,15.9,93.96
2019-09-10 18:30:00,190.74,15.73,94.12
2019-09-11 14:30:00,192.19,14.91,96.1
2019-09-11 18:30:00,192.45,14.72,97.79
2019-09-12 14:30:00,193.96,14.46,95.44
2019-09-12 18:30:00,193.2,14.09,95.94
2019-09-13 14:30:00,192.68,13.55,99.6
2019-09-13 18:30:00,192.59,14.17,98.93
2019-09-16 14:30:00,191.39,14.66,101.23
2019-09-16 18:30:00,191.65,14.73,101.73
2019-09-17 14:30:00,191.74,14.78,101.93
2019-09-17 18:30:00,192.52,14.51,101.67
2019-09-18 14:30:00,191.33,15.03,104.05
2019-09-18 18:30:00,192.53,14.94,99.09
2019-09-19 14:30:00,192.99,13.43,96.48
2019-09-19 18:30:00,192.82,13.96,97.3
2019-09-20 14:30:00,191.16,13.41,99.44
2019-09-20 18:30:00,190.82,15.0,101.03
2019-09-23 14:30:00,190.77,15.5,98.05
2019-09-23 18:30:00,190.47,14.77,97.6
2019-09-24 14:30:00,187.48,15.33,107.01
2019-09-24 18:30:00,187.88,16.94,104.96
2019-09-25 14:30:00,188.72,16.99,102.66
2019-09-25 18:30:00,190.07,15.99,99.68
2019-09-26 14:30:00,188.55,16.69,101.5
2019-09-26 18:30:00,189.37,16.21,100.31
2019-09-27 14:30:00,187.11,15.54,103.16
2019-09-27 18:30:00,187.14,18.22,103.2
2019-09-30 14:30:00,188.835,16.75,98.65
2019-09-30 18:30:00,188.75,16.62,97.62
2019-10-01 14:30:00,187.26,17.55,101.79
2019-10-01 18:30:00,187.21,17.93,102.74
2019-10-02 14:30:00,183.74,20.34,103.0
2019-10-02 18:30:00,184.02,20.18,103.81
2019-10-03 14:30:00,185.6,19.65,99.03
2019-10-03 18:30:00,186.14,19.47,98.2
2019-10-04 14:30:00,188.25,18.01,95.43
2019-10-04 18:30:00,188.89,17.32,95.19
2019-10-07 14:30:00,188.78,17.2,96.14
2019-10-07 18:30:00,188.21,17.56,97.04
2019-10-08 14:30:00,186.96,19.44,98.79
2019-10-08 18:30:00,185.3,19.57,102.27
2019-10-09 14:30:00,187.29,19.35,103.48
2019-10-09 18:30:00,187.35,18.32,101.25
2019-10-10 14:30:00,188.37,17.78,100.05
2019-10-10 18:30:00,188.67,18.21,99.66
2019-10-11 14:30:00,191.86,15.78,94.99
2019-10-11 18:30:00,191.0,15.59,97.7
2019-10-14 14:30:00,191.21,15.2,95.25
2019-10-14 18:30:00,191.1,14.99,94.43
2019-10-15 14:30:00,193.57,13.59,93.09
2019-10-15 18:30:00,193.52,13.67,93.98
2019-10-16 14:30:00,192.67,13.73,94.17
2019-10-16 18:30:00,193.03,13.83,93.16
2019-10-17 14:30:00,193.43,13.86,91.28
2019-10-17 18:30:00,193.56,13.71,90.27
2019-10-18 14:30:00,191.82,14.34,90.26
2019-10-18 18:30:00,191.69,14.25,91.2
2019-10-21 14:30:00,193.23,14.28,88.08
2019-10-21 18:30:00,193.42,14.15,87.29
2019-10-22 14:30:00,193.11,13.95,86.74
2019-10-22 18:30:00,191.87,14.4,89.32
2019-10-23 14:30:00,191.9,14.28,88.38
2019-10-23 18:30:00,192.23,14.45,87.59
2019-10-24 14:30:00,193.74,13.97,86.29
2019-10-24 18:30:00,194.08,13.62,86.55
2019-10-25 14:30:00,195.46,13.16,84.49
2019-10-25 18:30:00,195.6,12.9,83.82
2019-10-28 14:30:00,197.55,12.98,86.29
2019-10-28 18:30:00,197.58,13.03,86.48
2019-10-29 14:30:00,196.6,13.19,87.49
2019-10-29 18:30:00,196.09,13.29,87.75
2019-10-30 14:30:00,196.06,13.05,88.5
2019-10-30 18:30:00,196.94,12.55,86.47
2019-10-31 14:30:00,196.62,13.29,89.17
2019-10-31 18:30:00,197.05,13.64,88.92
2019-11-01 14:30:00,198.18,12.4,85.68
2019-11-01 18:30:00,198.87,12.42,85.69
2019-11-04 14:30:00,200.215,12.94,87.54
2019-11-04 18:30:00,200.07,12.68,88.75
2019-11-05 14:30:00,200.43,12.99,89.82
2019-11-05 18:30:00,200.1,12.87,90.98
2019-11-06 14:30:00,199.51,12.97,90.77
2019-11-06 18:30:00,199.75,13.0,89.59
2019-11-07 14:30:00,201.28,12.52,89.18
2019-11-07 18:30:00,200.43,12.62,90.15
2019-11-08 14:30:00,200.59,12.61,88.66
2019-11-08 18:30:00,201.25,12.21,89.06
2019-11-11 14:30:00,200.91,13.02,89.78
2019-11-11 18:30:00,200.96,12.75,89.56
2019-11-12 14:30:00,201.82,12.54,89.83
2019-11-12 18:30:00,201.51,12.9,90.35
2019-11-13 14:30:00,201.57,12.93,93.85
2019-11-13 18:30:00,201.39,13.06,93.5
2019-11-14 14:30:00,201.07,13.13,93.81
2019-11-14 18:30:00,201.41,13.15,93.45
2019-11-15 14:30:00,202.48,12.32,92.16
2019-11-15 18:30:00,202.68,12.13,93.35
2019-11-18 14:30:00,202.91,12.82,93.52
2019-11-18 18:30:00,203.08,12.43,93.99
2019-11-19 14:30:00,203.4,12.77,95.59
2019-11-19 18:30:00,203.36,12.65,95.95
2019-11-20 14:30:00,200.99,12.7,98.26
2019-11-20 18:30:00,202.08,13.03,95.36
2019-11-21 14:30:00,201.71,13.27,95.8
2019-11-21 18:30:00,201.68,13.14,96.09
2019-11-22 14:30:00,201.64,13.09,93.9
2019-11-22 18:30:00,201.82,12.58,94.4
2019-11-25 14:30:00,203.9,12.19,91.06
2019-11-25 18:30:00,204.25,11.84,90.24
2019-11-26 14:30:00,204.72,11.8,89.69
2019-11-26 18:30:00,204.6,11.83,89.88
2019-11-27 14:30:00,205.86,11.5,89.45
2019-11-27 18:30:00,206.05,11.51,90.2
2019-11-29 14:30:00,205.34,12.46,91.05
2019-12-02 14:30:00,202.89,15.14,96.07
2019-12-02 18:30:00,202.82,14.38,98.91
2019-12-03 14:30:00,200.75,17.2,101.16
2019-12-03 18:30:00,201.41,16.23,102.65
2019-12-04 14:30:00,202.51,14.38,96.4
2019-12-04 18:30:00,202.41,14.59,98.72
2019-12-05 14:30:00,202.3,14.72,98.64
2019-12-05 18:30:00,202.79,14.54,98.12
2019-12-06 14:30:00,204.99,13.65,94.35
2019-12-06 18:30:00,204.92,13.59,96.52
2019-12-09 14:30:00,204.65,14.49,98.99
2019-12-09 18:30:00,204.04,15.25,101.89
2019-12-10 14:30:00,204.38,15.58,100.98
2019-12-10 18:30:00,203.91,15.77,101.03
2019-12-11 14:30:00,204.5,15.81,105.39
2019-12-11 18:30:00,205.02,15.18,104.82
2019-12-12 14:30:00,205.95,14.15,103.9
2019-12-12 18:30:00,206.57,14.1,101.3
2019-12-13 14:30:00,207.28,13.43,99.8
2019-12-13 18:30:00,207.19,12.7,96.61
2019-12-16 14:30:00,209.35,11.79,93.59
2019-12-16 18:30:00,209.16,12.17,94.21
2019-12-17 14:30:00,209.21,12.32,97.33
2019-12-17 18:30:00,209.275,12.26,98.56
2019-12-18 14:30:00,209.84,12.45,99.99
2019-12-18 18:30:00,209.43,12.4,99.2
2019-12-19 14:30:00,210.48,12.5,98.66
2019-12-19 18:30:00,210.89,12.69,97.25
2019-12-20 14:30:00,211.97,12.16,99.22
2019-12-20 18:30:00,211.77,12.47,99.29
2019-12-23 14:30:00,212.01,12.72,99.22
2019-12-23 18:30:00,211.75,12.7,99.82
2019-12-24 14:30:00,211.93,12.64,98.83
2019-12-26 14:30:00,213.39,12.64,97.39
2019-12-26 18:30:00,213.78,12.65,97.46
2019-12-27 14:30:00,213.52,13.01,98.62
2019-12-27 18:30:00,213.6,13.33,99.63
2019-12-30 14:30:00,212.46,14.91,99.95
2019-12-30 18:30:00,212.16,14.78,100.02
2019-12-31 14:30:00,211.95,15.21,97.01
2019-12-31 18:30:00,212.59,14.12,94.1
2020-01-02 14:30:00,214.895,13.14,89.93
2020-01-02 18:30:00,216.14,12.65,89.67
2020-01-03 14:30:00,215.16,13.77,90.79
2020-01-03 18:30:00,214.2,13.6,93.79
2020-01-06 14:30:00,214.79,14.46,92.85
2020-01-06 18:30:00,215.52,14.05,92.66
2020-01-07 14:30:00,215.94,13.56,89.92
2020-01-07 18:30:00,215.51,13.54,91.07
2020-01-08 14:30:00,217.34,13.71,87.83
2020-01-08 18:30:00,217.11,12.94,90.21
2020-01-09 14:30:00,218.52,12.86,89.73
2020-01-09 18:30:00,218.99,12.89,87.81
2020-01-10 14:30:00,219.14,12.12,86.93
2020-01-10 18:30:00,218.44,12.54,88.33
2020-01-13 14:30:00,220.57,12.73,88.36
2020-01-13 18:30:00,220.97,12.48,88.48
2020-01-14 14:30:00,221.06,12.29,85.84
2020-01-14 18:30:00,220.1,12.56,86.87
2020-01-15 14:30:00,220.38,12.45,89.52
2020-01-15 18:30:00,220.17,12.59,91.15
2020-01-16 14:30:00,221.23,12.17,90.75
2020-01-16 18:30:00,222.3,12.25,90.38
2020-01-17 14:30:00,222.73,12.27,91.47
2020-01-17 18:30:00,223.41,12.22,91.75
2020-01-21 14:30:00,223.25,12.54,91.37
2020-01-21 18:30:00,223.34,12.65,92.98
2020-01-22 14:30:00,224.89,12.6,90.46
2020-01-22 18:30:00,223.86,12.67,91.11
2020-01-23 14:30:00,223.76,13.83,92.89
2020-01-23 18:30:00,224.53,13.15,92.54
2020-01-24 14:30:00,223.04,13.29,97.39
2020-01-24 18:30:00,222.67,14.8,98.43
2020-01-27 14:30:00,219.04,17.85,104.34
2020-01-27 18:30:00,218.05,17.41,107.39
2020-01-28 14:30:00,221.22,16.09,101.16
2020-01-28 18:30:00,221.43,16.16,102.11
2020-01-29 14:30:00,222.54,15.7,97.83
2020-01-29 18:30:00,221.72,15.7,99.07
2020-01-30 14:30:00,220.34,18.03,102.34
2020-01-30 18:30:00,222.59,16.8,96.49
2020-01-31 14:30:00,219.73,18.35,107.18
2020-01-31 18:30:00,219.0,19.27,105.6
2020-02-03 14:30:00,221.82,17.46,103.83
2020-02-03 18:30:00,222.3,17.83,102.95
2020-02-04 14:30:00,226.885,16.08,95.3
2020-02-04 18:30:00,227.42,16.08,96.18
2020-02-05 14:30:00,227.6,15.55,92.73
2020-02-05 18:30:00,228.25,15.13,92.82
2020-02-06 14:30:00,229.8,14.94,92.1
2020-02-06 18:30:00,230.17,14.85,93.61
2020-02-07 14:30:00,230.06,15.48,95.04
2020-02-07 18:30:00,229.16,15.54,96.01
2020-02-10 14:30:00,230.65,15.26,96.68
2020-02-10 18:30:00,231.96,15.24,96.81
2020-02-11 14:30:00,233.3,14.49,94.64
2020-02-11 18:30:00,231.98,15.1,96.96
2020-02-12 14:30:00,233.92,14.33,99.37
2020-02-12 18:30:00,234.28,13.87,96.65
2020-02-13 14:30:00,234.36,14.19,98.6
2020-02-13 18:30:00,233.94,14.24,99.17
2020-02-14 14:30:00,233.9,14.05,98.72
2020-02-14 18:30:00,234.56,14.19,98.17
2020-02-18 14:30:00,234.41,15.08,100.27
2020-02-18 18:30:00,234.73,14.83,101.02
2020-02-19 14:30:00,237.17,14.48,96.4
2020-02-19 18:30:00,236.99,14.55,95.92
2020-02-20 14:30:00,233.9,14.7,99.85
2020-02-20 18:30:00,234.73,15.82,99.48
2020-02-21 14:30:00,230.69,17.2,103.9
2020-02-21 18:30:00,230.32,18.07,104.86
2020-02-24 14:30:00,221.54,22.89,113.92
2020-02-24 18:30:00,221.39,23.17,112.72
2020-02-25 14:30:00,218.295,26.08,118.15
2020-02-25 18:30:00,215.47,28.1,121.01
2020-02-26 14:30:00,217.63,25.51,114.08
2020-02-26 18:30:00,216.41,28.34,113.44
2020-02-27 14:30:00,212.11,31.16,111.46
2020-02-27 18:30:00,205.53,33.01,118.0
2020-02-28 14:30:00,203.74,48.84,121.83
2020-02-28 18:30:00,206.69,47.32,125.73
2020-03-02 14:30:00,211.0,37.33,118.83
2020-03-02 18:30:00,216.46,35.31,114.69
2020-03-03 14:30:00,211.66,33.41,114.02
2020-03-03 18:30:00,209.64,37.41,116.72
2020-03-04 14:30:00,215.7,33.86,112.22
2020-03-04 18:30:00,218.2,32.11,113.97
2020-03-05 14:30:00,212.49,34.84,118.94
2020-03-05 18:30:00,211.58,41.0,119.66
2020-03-06 14:30:00,206.28,45.73,126.4
2020-03-06 18:30:00,208.09,54.18,127.16
2020-03-09 14:30:00,197.56,58.14,134.58
2020-03-09 18:30:00,193.64,54.06,137.19
2020-03-10 14:30:00,198.22,51.06,142.32
2020-03-10 18:30:00,204.25,49.22,138.82
2020-03-11 14:30:00,196.7,52.45,147.54
2020-03-11 18:30:00,195.33,55.55,146.93
2020-03-12 14:30:00,185.42,64.95,152.73
2020-03-12 18:30:00,177.25,71.3,155.05
2020-03-13 14:30:00,184.5,70.51,178.37
2020-03-13 18:30:00,193.96,62.74,171.28
2020-03-16 14:30:00,179.35,74.75,190.02
2020-03-16 18:30:00,169.7,77.4,207.59
2020-03-17 14:30:00,177.96,75.64,195.26
2020-03-17 18:30:00,182.01,74.57,194.43
2020-03-18 14:30:00,170.11,74.86,184.29
2020-03-18 18:30:00,176.55,78.46,181.33
2020-03-19 14:30:00,179.56,79.45,176.55
2020-03-19 18:30:00,177.77,71.21,181.76
2020-03-20 14:30:00,177.125,58.62,182.9
2020-03-20 18:30:00,170.74,67.35,187.18
2020-03-23 14:30:00,171.19,64.17,165.44
2020-03-23 18:30:00,170.54,64.78,167.93
2020-03-24 14:30:00,180.82,56.44,172.37
2020-03-24 18:30:00,183.8,59.59,171.91
2020-03-25 14:30:00,187.54,61.82,168.72
2020-03-25 18:30:00,182.11,61.25,171.89
2020-03-26 14:30:00,187.61,59.11,167.21
2020-03-26 18:30:00,192.17,61.71,169.58
2020-03-27 14:30:00,186.47,63.96,175.36
2020-03-27 18:30:00,184.94,62.8,168.71
2020-03-30 14:30:00,191.22,60.07,158.28
2020-03-30 18:30:00,192.12,57.53,157.66
2020-03-31 14:30:00,191.33,51.83,154.19
2020-03-31 18:30:00,190.41,53.3,152.92
2020-04-01 14:30:00,183.89,53.15,155.82
2020-04-01 18:30:00,182.39,58.01,156.99
2020-04-02 14:30:00,183.31,53.65,150.69
2020-04-02 18:30:00,186.01,52.31,147.33
2020-04-03 14:30:00,182.47,49.44,145.43
2020-04-03 18:30:00,183.49,48.61,143.52
2020-04-06 14:30:00,193.52,45.13,145.54
2020-04-06 18:30:00,196.58,43.76,143.3
2020-04-07 14:30:00,200.375,46.64,133.83
2020-04-07 18:30:00,196.19,45.43,134.45
2020-04-08 14:30:00,199.32,44.14,138.92
2020-04-08 18:30:00,200.47,43.3,141.37
2020-04-09 14:30:00,202.0,43.39,139.25
2020-04-09 18:30:00,200.81,42.68,137.75
2020-04-13 14:30:00,200.2,45.03,138.8
2020-04-13 18:30:00,203.04,43.16,138.68
2020-04-14 14:30:00,211.15,38.87,132.82
2020-04-14 18:30:00,211.86,37.85,131.78
2020-04-15 14:30:00,209.33,42.5,136.19
2020-04-15 18:30:00,209.43,40.66,135.93
2020-04-16 14:30:00,211.69,40.99,132.9
2020-04-16 18:30:00,213.35,41.27,129.55
2020-04-17 14:30:00,213.15,39.46,126.56
2020-04-17 18:30:00,215.19,38.82,127.15
2020-04-20 14:30:00,214.695,40.2,125.31
2020-04-20 18:30:00,212.62,42.84,132.04
2020-04-21 14:30:00,206.31,47.08,132.25
2020-04-21 18:30:00,204.78,46.15,132.22
2020-04-22 14:30:00,210.74,43.04,124.83
2020-04-22 18:30:00,211.08,41.7,124.1
2020-04-23 14:30:00,211.52,39.4,121.54
2020-04-23 18:30:00,210.55,40.21,121.86
2020-04-24 14:30:00,211.8,39.48,117.33
2020-04-24 18:30:00,214.06,36.32,119.88
2020-04-27 14:30:00,215.0,33.02,120.42
2020-04-27 18:30:00,215.35,33.07,120.56
2020-04-28 14:30:00,213.03,34.41,118.53
2020-04-28 18:30:00,211.54,33.45,117.79
2020-04-29 14:30:00,218.41,31.01,114.96
2020-04-29 18:30:00,218.75,31.34,115.98
2020-04-30 14:30:00,218.08,33.93,118.96
2020-04-30 18:30:00,219.16,34.45,118.53
2020-05-01 14:30:00,212.2,37.16,121.59
2020-05-01 18:30:00,212.63,38.36,122.15
2020-05-04 14:30:00,212.82,38.39,122.12
2020-05-04 18:30:00,215.22,36.78,121.25
2020-05-05 14:30:00,219.28,32.79,118.04
2020-05-05 18:30:00,217.66,31.99,118.87
2020-05-06 14:30:00,220.495,32.33,117.59
2020-05-06 18:30:00,218.94,32.59,119.16
2020-05-07 14:30:00,222.4,31.2,115.63
2020-05-07 18:30:00,221.9,31.65,115.83
2020-05-08 14:30:00,224.23,29.3,115.74
2020-05-08 18:30:00,224.8,28.73,115.65
2020-05-11 14:30:00,227.15,29.04,118.58
2020-05-11 18:30:00,226.65,27.06,118.71
2020-05-12 14:30:00,226.17,26.74,120.9
2020-05-12 18:30:00,222.14,28.89,130.75
2020-05-13 14:30:00,218.34,33.3,143.82
2020-05-13 18:30:00,219.44,36.27,142.75
2020-05-14 14:30:00,219.64,35.78,140.3
2020-05-14 18:30:00,221.82,34.32,137.05
2020-05-15 14:30:00,221.72,33.93,135.74
2020-05-15 18:30:00,223.27,31.92,133.02
2020-05-18 14:30:00,228.44,29.15,124.77
2020-05-18 18:30:00,227.49,28.81,125.9
2020-05-19 14:30:00,229.46,28.82,122.92
2020-05-19 18:30:00,226.72,29.13,125.6
2020-05-20 14:30:00,230.63,28.33,122.32
2020-05-20 18:30:00,231.36,28.44,120.04
2020-05-21 14:30:00,229.68,29.71,122.79
